_id,cat_combustible,categoria_precio,ciudad,combustible,fecha_captura,foto_url,grupo,kilometraje,marca,modelo,precio,rango_kilometraje,tipo_marca,url,uso_anual_estimado,usuario,year
6a1c90b2b2f827e18bad4ea2,0,Medio,biobio,bencina,2026-05-31 19:47:10,,AutoTec,27289.0,opel,Crossland 1.2t Enjoy 4x2 At6 5p,10790000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/opel-crossland-2021-biobio-cod77265198.html,5457.8,Luz Azocar,2021
6a1c90b2b2f827e18bad4ec0,0,Medio,santiago,bencina,2026-05-31 19:47:17,,AutoTec,113000.0,opel,Grandland Innovation,11970000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/opel-grandland-2020-metropolitana-de-santiago-cod77100872.html,18833.333333333332,Luz Azocar,2020
6a1c90b3b2f827e18bad4f26,0,Medio,santiago,bencina,2026-05-31 19:48:46,,AutoTec,45789.0,opel,Grandland 1.6,12950000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/opel-grandland-2021-metropolitana-de-santiago-cod77299931.html,9157.8,Luz Azocar,2021
6a1c90b3b2f827e18bad4f90,1,Medio,santiago,diesel,2026-05-31 19:48:26,,AutoTec,74000.0,peugeot,2008 Mt,11600000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-2008-2017-metropolitana-de-santiago-cod75679129.html,8222.222222222223,Luz Azocar,2017
6a1c90b3b2f827e18bad4ef7,0,Medio,santiago,bencina,2026-05-31 19:47:57,,AutoTec,90000.0,peugeot,2008 1.2 Puretech 110 Hp Auto,9890000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-2008-2019-metropolitana-de-santiago-cod76239014.html,12857.142857142857,Luz Azocar,2019
6a1c90b2b2f827e18bad4e59,0,Medio,santiago,bencina,2026-05-31 19:47:56,,AutoTec,44871.0,peugeot,2008 1.2 Active Puretech 4x2 1,13490000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/peugeot-2008-2021-metropolitana-de-santiago-cod76862685.html,8974.2,Luz Azocar,2021
6a1c90b3b2f827e18bad4f1d,1,Medio,santiago,diesel,2026-05-31 19:48:46,,AutoTec,37543.0,peugeot,2008 Allure Bluehdi 130 1.5,17950000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/peugeot-2008-2023-metropolitana-de-santiago-cod77046762.html,12514.333333333334,Luz Azocar,2023
6a1c90b2b2f827e18bad4e97,1,Medio,santiago,diesel,2026-05-31 19:48:39,,AutoTec,50816.0,peugeot,2008 Blue Hdi 130 Eat8 1.5,16950000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-2008-2023-metropolitana-de-santiago-cod77149024.html,16938.666666666668,Luz Azocar,2023
6a1c90b2b2f827e18bad4e82,0,Medio,santiago,bencina,2026-05-31 19:48:33,,AutoTec,38000.0,peugeot,208 Active Signature,11990000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/peugeot-208-2021-metropolitana-de-santiago-cod75776046.html,7600.0,Luz Azocar,2021
6a1c90b4b2f827e18bad4fc8,0,Medio,santiago,bencina,2026-05-31 19:47:27,,AutoTec,62035.0,peugeot,208 1.2 Puretech 75hp Active,9490000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-208-2021-metropolitana-de-santiago-cod77326638.html,12407.0,Luz Azocar,2021
6a1c90b3b2f827e18bad4f2f,1,Medio,santiago,diesel,2026-05-31 19:48:04,,AutoTec,103200.0,peugeot,3008 Mt,19990000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-3008-2018-metropolitana-de-santiago-cod75831065.html,12900.0,Luz Azocar,2018
6a1c90b4b2f827e18bad4f9e,1,Alto,santiago,diesel,2026-05-31 19:46:52,,AutoTec,89000.0,peugeot,3008 Gtline Bluehdi 2.0 At,21900000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-3008-2021-metropolitana-de-santiago-cod76494308.html,17800.0,Luz Azocar,2021
6a1c90b4b2f827e18bad5019,2,Alto,santiago,hibrido,2026-05-31 19:47:10,,AutoTec,14320.0,peugeot,3008 1.2 Premiere Mhev 4x2 136,26990000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/peugeot-3008-2025-metropolitana-de-santiago-cod77332947.html,14320.0,Luz Azocar,2025
6a1c90b3b2f827e18bad4f92,0,Medio,araucania,bencina,2026-05-31 19:48:26,,AutoTec,83700.0,peugeot,5008 5008 Allure 1.6,13990000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-5008-2018-araucania-cod77353474.html,10462.5,Luz Azocar,2018
6a1c90b4b2f827e18bad4ff7,1,Alto,atacama,diesel,2026-05-31 19:47:03,,AutoTec,92758.0,peugeot,5008 1.5 Gt Bluehdi 4x2 130 Ea,21490000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-5008-2022-atacama-cod76884174.html,23189.5,Luz Azocar,2022
6a1c90b4b2f827e18bad5017,0,Alto,santiago,bencina,2026-05-31 19:47:09,,AutoTec,62342.0,peugeot,5008 1.6 Gt Puretech 4x2 180 E,23290000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-5008-2022-metropolitana-de-santiago-cod76927058.html,15585.5,Luz Azocar,2022
6a1c90b4b2f827e18bad4faa,1,Medio,santiago,diesel,2026-05-31 19:46:53,,AutoTec,84300.0,peugeot,508 Peugeot 508 2.0 Hdi Auto,15980000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-508-2016-metropolitana-de-santiago-cod76082603.html,8430.0,Luz Azocar,2016
6a1c90b3b2f827e18bad4f2b,1,Medio,araucania,diesel,2026-05-31 19:48:19,,AutoTec,161000.0,peugeot,Landtrek Landtrek Hdi 1.9 . 4x4,15290000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/peugeot-landtrek-2022-araucania-cod76948639.html,40250.0,Luz Azocar,2022
6a1c90b2b2f827e18bad4e8c,1,Medio,santiago,diesel,2026-05-31 19:48:34,,AutoTec,119000.0,peugeot,Landtrek Hdi 1.9 4x4,12450000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-landtrek-2023-metropolitana-de-santiago-cod77196309.html,39666.666666666664,Luz Azocar,2023
6a1c90b3b2f827e18bad4ee3,1,Medio,santiago,diesel,2026-05-31 19:48:12,,AutoTec,99000.0,peugeot,Landtrek Hdi 1.9,11550000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-landtrek-2023-metropolitana-de-santiago-cod77204353.html,33000.0,Luz Azocar,2023
6a1c90b3b2f827e18bad4f0d,1,Medio,santiago,diesel,2026-05-31 19:47:58,,AutoTec,117000.0,peugeot,Landtrek Hdi 1.9 4x4,12450000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-landtrek-2023-metropolitana-de-santiago-cod77220268.html,39000.0,Luz Azocar,2023
6a1c90b3b2f827e18bad4f60,1,Medio,santiago,diesel,2026-05-31 19:48:10,,AutoTec,103240.0,peugeot,Partner Bluehdi 1.5,9700000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-partner-2023-metropolitana-de-santiago-cod77291965.html,34413.333333333336,Luz Azocar,2023
6a1c90b3b2f827e18bad4f2a,1,Medio,santiago,diesel,2026-05-31 19:48:46,,AutoTec,150000.0,peugeot,Partner Blue Hdi 1.5,9900000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/peugeot-partner-2024-metropolitana-de-santiago-cod77320546.html,75000.0,Luz Azocar,2024
6a1c90b3b2f827e18bad4f20,1,Medio,santiago,diesel,2026-05-31 19:48:46,,AutoTec,28429.0,peugeot,Rifter Allure Blue Hdi 4x2 1.5,17950000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/peugeot-rifter-2023-metropolitana-de-santiago-cod77164413.html,9476.333333333334,Luz Azocar,2023
6a1c90b2b2f827e18bad4e38,1,Medio,santiago,diesel,2026-05-31 19:47:42,,AutoTec,78000.0,peugeot,Rifter 1.5 Bluehdi 100 Allure,16990000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/peugeot-rifter-2025-metropolitana-de-santiago-cod77341752.html,78000.0,Luz Azocar,2025
6a1c90b2b2f827e18bad4ede,0,Alto,santiago,bencina,2026-05-31 19:47:24,,AutoTec,85000.0,ram,1500 Rebel Crew 4x4 5.7,33950000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/ram-1500-2023-metropolitana-de-santiago-cod77347852.html,28333.333333333332,Luz Azocar,2023
6a1c90b2b2f827e18bad4e5c,0,Medio,santiago,bencina,2026-05-31 19:47:56,,AutoTec,27684.0,ram,700 700 Rapid 1.4 St Aa,8980000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/ram-700-2021-metropolitana-de-santiago-cod76082724.html,5536.8,Luz Azocar,2021
6a1c90b3b2f827e18bad4ef5,0,Medio,santiago,bencina,2026-05-31 19:48:41,,AutoTec,70518.0,ram,700 Longhorn 1.3,14950000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/ram-700-2023-metropolitana-de-santiago-cod77345833.html,23506.0,Luz Azocar,2023
6a1c90b2b2f827e18bad4e95,1,Medio,santiago,diesel,2026-05-31 19:48:39,,AutoTec,84350.0,renault,Express 1.5,6890000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/renault-express-2022-metropolitana-de-santiago-cod77335438.html,21087.5,Luz Azocar,2022
6a1c90b3b2f827e18bad4f36,0,Medio,araucania,bencina,2026-05-31 19:48:46,,AutoTec,32527.0,renault,Kwid 1.0 Zen 4x2 Hb Mt 5p,7490000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/renault-kwid-2023-araucania-cod77344095.html,10842.333333333334,Luz Azocar,2023
6a1c90b3b2f827e18bad4f82,0,Medio,santiago,bencina,2026-05-31 19:48:12,,AutoTec,79000.0,skoda,Karoq Mt,13490000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/skoda-karoq-2019-metropolitana-de-santiago-cod71122040.html,11285.714285714286,Luz Azocar,2019
6a1c90b2b2f827e18bad4e42,0,Medio,santiago,bencina,2026-05-31 19:47:49,,AutoTec,48900.0,skoda,Karoq 1.4t Style Auto,17990000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/skoda-karoq-2021-metropolitana-de-santiago-cod77112737.html,9780.0,Luz Azocar,2021
6a1c90b3b2f827e18bad4f1e,0,Medio,santiago,bencina,2026-05-31 19:48:04,,AutoTec,42120.0,skoda,Karoq Ambition 1.4,17790000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/skoda-karoq-2023-metropolitana-de-santiago-cod77185123.html,14040.0,Luz Azocar,2023
6a1c90b3b2f827e18bad4f27,0,Medio,santiago,bencina,2026-05-31 19:48:18,,AutoTec,124467.0,skoda,Octavia 1.4 Elegance Dsg,7990000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/skoda-octavia-2013-metropolitana-de-santiago-cod76651131.html,9574.384615384615,Luz Azocar,2013
6a1c90b3b2f827e18bad4f18,0,Medio,santiago,bencina,2026-05-31 19:48:03,,AutoTec,20057.0,skoda,Octavia 1.4 Tsi Auto Style,18990000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/skoda-octavia-2022-metropolitana-de-santiago-cod77162296.html,5014.25,Luz Azocar,2022
6a1c90b3b2f827e18bad4f0b,0,Medio,santiago,bencina,2026-05-31 19:47:58,,AutoTec,48000.0,skoda,Octavia 1.4 Tsi Ambition Mt,15990000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/skoda-octavia-2023-metropolitana-de-santiago-cod77340175.html,16000.0,Luz Azocar,2023
6a1c90b3b2f827e18bad4f14,0,Medio,santiago,bencina,2026-05-31 19:47:58,,AutoTec,10786.0,skoda,Octavia 1.4 Tsi Auto Ambition,19990000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/skoda-octavia-2025-metropolitana-de-santiago-cod77339824.html,10786.0,Luz Azocar,2025
6a1c90b2b2f827e18bad4e8f,0,Medio,santiago,bencina,2026-05-31 19:48:38,,AutoTec,19365.0,skoda,Scala 1.5 Tsi Selection Dsg,18790000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/skoda-scala-2025-metropolitana-de-santiago-cod77096510.html,19365.0,Luz Azocar,2025
6a1c90b3b2f827e18bad4f7d,0,Medio,santiago,bencina,2026-05-31 19:48:11,,AutoTec,12379.0,skoda,Scala 1.5 Tsi Selection Dsg,18990000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/skoda-scala-2025-metropolitana-de-santiago-cod77096513.html,12379.0,Luz Azocar,2025
6a1c90b2b2f827e18bad4e55,0,Medio,santiago,bencina,2026-05-31 19:47:51,,AutoTec,125541.0,skoda,Yeti 1.2 Tsi Elegance Dsg,7790000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/skoda-yeti-2013-metropolitana-de-santiago-cod76726530.html,9657.0,Luz Azocar,2013
6a1c90b3b2f827e18bad4f2e,1,Medio,santiago,diesel,2026-05-31 19:48:19,,AutoTec,122014.0,ssangyong,Musso 4x2 Mt 2.2,11890000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/ssangyong-musso-2021-metropolitana-de-santiago-cod77307862.html,24402.8,Luz Azocar,2021
6a1c90b3b2f827e18bad4f51,1,Alto,santiago,diesel,2026-05-31 19:48:20,,AutoTec,5000.0,ssangyong,Musso Glx 4x4,24980000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/ssangyong-musso-2022-metropolitana-de-santiago-cod75921786.html,1250.0,Luz Azocar,2022
6a1c90b3b2f827e18bad4f4a,1,Medio,santiago,diesel,2026-05-31 19:48:19,,AutoTec,216140.0,ssangyong,Musso 2.2 4x2,11250000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/ssangyong-musso-2022-metropolitana-de-santiago-cod77354086.html,54035.0,Luz Azocar,2022
6a1c90b2b2f827e18bad4e4e,1,Medio,santiago,diesel,2026-05-31 19:47:50,,AutoTec,54800.0,ssangyong,Musso 4x4 2.2 Mt,16990000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/ssangyong-musso-2023-metropolitana-de-santiago-cod77309482.html,18266.666666666668,Luz Azocar,2023
6a1c90b3b2f827e18bad4f1b,1,Alto,santiago,diesel,2026-05-31 19:48:18,,AutoTec,97745.0,ssangyong,Rexton 2.2 Mt 4x2,20190000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/ssangyong-rexton-2019-metropolitana-de-santiago-cod75884045.html,13963.57142857143,Luz Azocar,2019
6a1c90b3b2f827e18bad4f68,0,Medio,santiago,bencina,2026-05-31 19:48:11,,AutoTec,68000.0,ssangyong,Tivoli Mt,10950000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/ssangyong-tivoli-2018-metropolitana-de-santiago-cod75717456.html,8500.0,Luz Azocar,2018
6a1c90b4b2f827e18bad4fa3,0,Alto,antofagasta,bencina,2026-05-31 19:47:25,,AutoTec,30151.0,ssangyong,Torres 1.5t Limited 4wd Bitono A,21490000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/ssangyong-torres-2023-antofagasta-cod77130428.html,10050.333333333334,Luz Azocar,2023
6a1c90b2b2f827e18bad4e3b,0,Alto,santiago,bencina,2026-05-31 19:47:48,,AutoTec,75766.0,subaru,Evoltis 2.4t Cvt Touring Awd,28990000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/subaru-evoltis-2022-metropolitana-de-santiago-cod77335044.html,18941.5,Luz Azocar,2022
6a1c90b4b2f827e18bad4fbc,0,Alto,santiago,bencina,2026-05-31 19:47:26,,AutoTec,27057.0,subaru,Evoltis 2.4t 4x4,44950000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/subaru-evoltis-2025-metropolitana-de-santiago-cod77326085.html,27057.0,Luz Azocar,2025
6a1c90b3b2f827e18bad4f12,0,Medio,santiago,bencina,2026-05-31 19:48:45,,AutoTec,113200.0,subaru,Forester 2.0i Awd Cvt X,13950000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/subaru-forester-2018-metropolitana-de-santiago-cod77143912.html,14150.0,Luz Azocar,2018
6a1c90b4b2f827e18bad4fd3,0,Medio,coquimbo,bencina,2026-05-31 19:46:54,,AutoTec,81219.0,subaru,Forester 2.5i Xs Awd At 5p,17990000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/subaru-forester-2020-coquimbo-cod77341402.html,13536.5,Luz Azocar,2020
6a1c90b2b2f827e18bad4eaf,0,Medio,santiago,bencina,2026-05-31 19:47:11,,AutoTec,68000.0,subaru,Forester 2.0 T Awd Cvt,17970000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/subaru-forester-2021-metropolitana-de-santiago-cod77342294.html,13600.0,Luz Azocar,2021
6a1c90b4b2f827e18bad4fca,0,Medio,santiago,bencina,2026-05-31 19:47:30,,AutoTec,85949.0,subaru,Outback Limited 3.6 4x4,19950000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/subaru-outback-2020-metropolitana-de-santiago-cod77328540.html,14324.833333333334,Luz Azocar,2020
6a1c90b2b2f827e18bad4ea1,0,Medio,santiago,bencina,2026-05-31 19:48:40,,AutoTec,77507.0,suzuki,Baleno Gls Hb 1.4 Mt,8990000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/suzuki-baleno-2020-metropolitana-de-santiago-cod76806630.html,12917.833333333334,Luz Azocar,2020
6a1c90b3b2f827e18bad4f35,0,Medio,tarapaca,bencina,2026-05-31 19:48:04,,AutoTec,21777.0,suzuki,Baleno 1.5 Glx 4x2 At 5p,11990000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/suzuki-baleno-2025-tarapaca-cod77323666.html,21777.0,Luz Azocar,2025
6a1c90b3b2f827e18bad4f94,2,Medio,tarapaca,hibrido,2026-05-31 19:48:26,,AutoTec,7628.0,suzuki,Fronx 1.5 Glx Hybrid 4x2 Mt 5p,13990000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/suzuki-fronx-2025-tarapaca-cod77329689.html,7628.0,Luz Azocar,2025
6a1c90b2b2f827e18bad4e88,0,Medio,santiago,bencina,2026-05-31 19:48:34,,AutoTec,105800.0,suzuki,Grand Vitara Mt,10190000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/suzuki-grand-vitara-2015-metropolitana-de-santiago-cod75680558.html,9618.181818181818,Luz Azocar,2015
6a1c90b2b2f827e18bad4e7d,0,Medio,santiago,bencina,2026-05-31 19:48:33,,AutoTec,97000.0,suzuki,Vitara Ltd 4x4 1.6,13290000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/suzuki-vitara-2017-metropolitana-de-santiago-cod75811727.html,10777.777777777777,Luz Azocar,2017
6a1c90b2b2f827e18bad4e32,0,Medio,araucania,bencina,2026-05-31 19:47:41,,AutoTec,213000.0,toyota,4runner Sr5 4.0,15890000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/toyota-4runner-2012-araucania-cod77303804.html,15214.285714285714,Luz Azocar,2012
6a1c90b4b2f827e18bad4fa2,0,Medio,santiago,bencina,2026-05-31 19:46:52,,AutoTec,145000.0,toyota,4runner Limited 4.0 At 4x2,18500000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/toyota-4runner-2014-metropolitana-de-santiago-cod77191455.html,12083.333333333334,Luz Azocar,2014
6a1c90b4b2f827e18bad4fa9,0,Alto,santiago,bencina,2026-05-31 19:47:25,,AutoTec,9100.0,toyota,4runner Sr5 4x2 At,41570000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/toyota-4runner-2025-metropolitana-de-santiago-cod77294956.html,9100.0,Luz Azocar,2025
6a1c90b2b2f827e18bad4e29,0,Medio,araucania,bencina,2026-05-31 19:47:40,,AutoTec,23406.0,toyota,Corolla 2.0 Xei 4x2 Cvt At 4p,16690000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/toyota-corolla-2022-araucania-cod77341431.html,5851.5,Luz Azocar,2022
6a1c90b2b2f827e18bad4ed9,0,Medio,arica y parinacota,bencina,2026-05-31 19:47:24,,AutoTec,18420.0,toyota,Corolla 2.0 Seg 4x2 Cvt At 5p,17490000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/toyota-corolla-2023-arica-y-parinacota-cod77334663.html,6140.0,Luz Azocar,2023
6a1c90b2b2f827e18bad4eaa,0,Medio,araucania,bencina,2026-05-31 19:47:10,,AutoTec,34067.0,toyota,Corolla 2.0 Seg 4x2 Cvt At 5p,18990000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/toyota-corolla-2024-araucania-cod77090428.html,17033.5,Luz Azocar,2024
6a1c90b2b2f827e18bad4e7a,1,Medio,santiago,diesel,2026-05-31 19:48:33,,AutoTec,144600.0,toyota,Hilux Dx 4x4 2.4,16200000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/toyota-hilux-2021-metropolitana-de-santiago-cod77320582.html,28920.0,Luz Azocar,2021
6a1c90b2b2f827e18bad4e3f,1,Medio,santiago,diesel,2026-05-31 19:47:49,,AutoTec,137100.0,toyota,Hilux Dx 4x2 2.4,14900000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/toyota-hilux-2021-metropolitana-de-santiago-cod77325378.html,27420.0,Luz Azocar,2021
6a1c90b3b2f827e18bad4f3b,1,Medio,santiago,diesel,2026-05-31 19:48:47,,AutoTec,130850.0,toyota,Hilux Dx 4x2 2.4,14890000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/toyota-hilux-2021-metropolitana-de-santiago-cod77330880.html,26170.0,Luz Azocar,2021
6a1c90b2b2f827e18bad4e71,1,Medio,santiago,diesel,2026-05-31 19:48:32,,AutoTec,66400.0,toyota,Hilux Dx 4x4 2.4,16990000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/toyota-hilux-2021-metropolitana-de-santiago-cod77341278.html,13280.0,Luz Azocar,2021
6a1c90b4b2f827e18bad500a,1,Medio,santiago,diesel,2026-05-31 19:47:39,,AutoTec,31000.0,toyota,Hilux Dx 4x4 2.4,19350000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/toyota-hilux-2022-metropolitana-de-santiago-cod77303083.html,7750.0,Luz Azocar,2022
6a1c90b2b2f827e18bad4e83,1,Medio,santiago,diesel,2026-05-31 19:48:33,,AutoTec,62850.0,toyota,Hilux Dx 4x4 2.4,18300000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/toyota-hilux-2022-metropolitana-de-santiago-cod77314055.html,15712.5,Luz Azocar,2022
6a1c90b2b2f827e18bad4e37,1,Medio,santiago,diesel,2026-05-31 19:47:41,,AutoTec,109850.0,toyota,Hilux Dx 4x4 2.4,18380000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/toyota-hilux-2022-metropolitana-de-santiago-cod77341295.html,27462.5,Luz Azocar,2022
6a1c90b2b2f827e18bad4e7c,1,Medio,santiago,diesel,2026-05-31 19:48:33,,AutoTec,26900.0,toyota,Hilux Dx 4x2 2.4,16850000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/toyota-hilux-2022-metropolitana-de-santiago-cod77354103.html,6725.0,Luz Azocar,2022
6a1c90b2b2f827e18bad4e47,1,Medio,santiago,diesel,2026-05-31 19:47:49,,AutoTec,106600.0,toyota,Hilux Dx 4x4 2.4,19950000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/toyota-hilux-2023-metropolitana-de-santiago-cod77354067.html,35533.333333333336,Luz Azocar,2023
6a1c90b3b2f827e18bad4f96,1,Alto,santiago,diesel,2026-05-31 19:48:26,,AutoTec,48315.0,toyota,Hilux Blindado Dx 4x4 2.4,29900000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/toyota-hilux-2024-metropolitana-de-santiago-cod77138433.html,24157.5,Luz Azocar,2024
6a1c90b2b2f827e18bad4e61,1,Alto,santiago,diesel,2026-05-31 19:47:56,,AutoTec,60000.0,toyota,Hilux Blindado Dx 4x4 2.4,29300000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/toyota-hilux-2024-metropolitana-de-santiago-cod77320423.html,30000.0,Luz Azocar,2024
6a1c90b4b2f827e18bad4f9f,0,Medio,santiago,bencina,2026-05-31 19:47:25,,AutoTec,176796.0,toyota,Land Cruiser Vx 4x4 2.7,16450000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/toyota-land-cruiser-2013-metropolitana-de-santiago-cod77340022.html,13599.692307692309,Luz Azocar,2013
6a1c90b3b2f827e18bad4f04,0,Medio,santiago,bencina,2026-05-31 19:48:45,,AutoTec,148883.0,toyota,Rav 4 2.5,9950000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/toyota-rav-4-2014-metropolitana-de-santiago-cod77318140.html,12406.916666666666,Luz Azocar,2014
6a1c90b3b2f827e18bad4f0a,0,Medio,santiago,bencina,2026-05-31 19:48:17,,AutoTec,117000.0,toyota,Rav 4 At,14000000.0,Medio,generalista,https://automoviles.emol.com/venta/autos/toyota-rav-4-2017-metropolitana-de-santiago-cod75500749.html,13000.0,Luz Azocar,2017
6a1c90b3b2f827e18bad4f5e,0,Medio,santiago,bencina,2026-05-31 19:48:06,,AutoTec,34248.0,toyota,Rav 4 Adventure 2.0,17990000.0,Bajo,generalista,https://automoviles.emol.com/venta/autos/toyota-rav-4-2019-metropolitana-de-santiago-cod75880581.html,4892.571428571428,Luz Azocar,2019
6a1c90b3b2f827e18bad4f8c,0,Medio,antofagasta,bencina,2026-05-31 19:48:25,,AutoTec,121680.0,toyota,Rav 4 2.0 Xle 4x2 Cvt At 5p,18490000.0,Alto,generalista,https://automoviles.emol.com/venta/autos/toyota-rav-4-2021-antofagasta-cod77292216.html,24336.0,Luz Azocar,2021
